pool	0	-30.0	30.0	3.0	7
pool	1	0.0	0.0	0.0	10
pool	2	0.0	0.0	-20.0	10
straight	0	0	pool	0	0	1	-30.0	30.0	3.0	-25.0	25.0	3.0	2
slope	0	1	0	0	0	2	-25.0	25.0	3.0	-15.000000000000021	15.000000000000021	0.0	2
straight	0	2	0	1	pool	1	-15.000000000000021	15.000000000000021	0.0	0.0	0.0	0.0	2
straight	1	0	pool	1	1	1	0.0	0.0	0.0	20.763811053214138	7.537202765930489	0.0	2
curve	1	1	1	0	1	2	20.763811053214138	7.537202765930489	0.0	24.703533472911964	4.012655622657954	0.0	2	21.78744786409564	4.717243957825601	0.0	1.0780399931825977	True	3
straight	1	2	1	1	1	3	24.703533472911964	4.012655622657954	0.0	23.493912939312086	-0.9936109504609956	0.0	2
slope	1	3	1	2	1	4	23.493912939312086	-0.9936109504609956	0.0	20.53795465186186	-13.227460124594685	-10.380635853528005	2
straight	1	4	1	3	1	5	20.53795465186186	-13.227460124594685	-10.380635853528005	19.011953699459326	-19.543132971040862	-10.380635853528005	2
curve	1	5	1	4	1	6	19.011953699459326	-19.543132971040862	-10.380635853528005	15.891081151176952	-21.831546859297735	-10.380635853528005	2	16.095868090643	-18.838544635873212	-10.380635853528005	0.7010171851169303	True	3
straight	1	6	1	5	1	7	15.891081151176952	-21.831546859297735	-10.380635853528005	10.252063889444564	-21.44571450755792	-10.380635853528005	2
slope	1	7	1	6	1	8	10.252063889444564	-21.44571450755792	-10.380635853528005	-6.697623079297976	-20.285984490630366	-20.0	2
straight	1	8	1	7	1	9	-6.697623079297976	-20.285984490630366	-20.0	-16.16088702723233	-19.638489862631225	-20.0	2
curve	1	9	1	8	1	10	-16.16088702723233	-19.638489862631225	-20.0	-17.833283028515808	-14.305362811989367	-20.0	2	-15.956100087766284	-16.645487639206703	-20.0	1.1986065997989257	True	3
straight	1	10	1	9	pool	2	-17.833283028515808	-14.305362811989367	-20.0	0.0	0.0	-20.0	2
